frame,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
97,0.4122734069824219,0.5693898797035217,-0.016132084652781487,0.9976839423179626,0.4042348563671112,0.5583519339561462,-0.03626460209488869,0.9980223178863525,0.40429583191871643,0.5559229254722595,-0.03630850464105606,0.9980626702308655,0.4043446183204651,0.5532308220863342,-0.03633745014667511,0.9984832406044006,0.40416112542152405,0.5587092638015747,-0.0048980917781591415,0.9975499510765076,0.4041386842727661,0.5568696856498718,-0.004890448413789272,0.9973058104515076,0.4040508568286896,0.5548285245895386,-0.004929045215249062,0.9980668425559998,0.4096201956272125,0.5322474837303162,-0.08441519737243652,0.9978206157684326,0.40823906660079956,0.5354465842247009,0.06604652106761932,0.9968321919441223,0.4219861924648285,0.5627052187919617,-0.03009125031530857,0.9972448348999023,0.42203810811042786,0.5639604926109314,0.011410106904804707,0.9950262904167175,0.4498119056224823,0.5145849585533142,-0.15874260663986206,0.9998452067375183,0.4574713706970215,0.5030189752578735,0.16849584877490997,0.9967288970947266,0.5080255270004272,0.4895431101322174,-0.31523647904396057,0.9868675470352173,0.5184487700462341,0.49359819293022156,0.283044695854187,0.13145792484283447,0.49382010102272034,0.5933022499084473,-0.43756744265556335,0.987947940826416,0.5030848383903503,0.5662022233009338,0.33446455001831055,0.2786429524421692,0.4780762493610382,0.6019957065582275,-0.4780319929122925,0.9827486872673035,0.48377928137779236,0.5667403340339661,0.35713309049606323,0.29863762855529785,0.47431012988090515,0.5977749824523926,-0.4476672112941742,0.9803770780563354,0.48271119594573975,0.5716307759284973,0.3322083353996277,0.30218803882598877,0.4787777364253998,0.5945621132850647,-0.42723795771598816,0.9634480476379395,0.4875407814979553,0.5722379088401794,0.3249143362045288,0.3026139438152313,0.5947239995002747,0.5137919783592224,-0.10172677785158157,0.997807502746582,0.5934588313102722,0.5030597448348999,0.10181822627782822,0.9900214076042175,0.7033030986785889,0.5293271541595459,-0.10324344784021378,0.8814606070518494,0.6950362920761108,0.5217355489730835,0.12097502499818802,0.15739889442920685,0.8031641244888306,0.5252220034599304,-0.07888288795948029,0.9097492694854736,0.7896202206611633,0.521706223487854,0.13777680695056915,0.2678777873516083,0.8220019936561584,0.5016045570373535,-0.07772425562143326,0.928375244140625,0.8100182414054871,0.5065317153930664,0.13724671304225922,0.4559740424156189,0.8076208829879761,0.5929390788078308,-0.1342976689338684,0.897112250328064,0.8002278208732605,0.5860520005226135,0.09023887664079666,0.45806533098220825
98,0.41226109862327576,0.5719237327575684,-0.022465893998742104,0.9976630210876465,0.4042545557022095,0.5600901246070862,-0.041801273822784424,0.9980226159095764,0.4042922854423523,0.5576587319374084,-0.04183991253376007,0.9980692267417908,0.40432044863700867,0.5550010800361633,-0.04187052324414253,0.9984856843948364,0.4042174518108368,0.5603922009468079,-0.010057106614112854,0.9975412487983704,0.40419626235961914,0.558525800704956,-0.010040982626378536,0.9972804188728333,0.40411242842674255,0.556322455406189,-0.010059663094580173,0.9980149269104004,0.40954282879829407,0.5344484448432922,-0.08605340868234634,0.9978570342063904,0.4083564877510071,0.5365404486656189,0.05993448570370674,0.9967231750488281,0.42194753885269165,0.5648213028907776,-0.03500291332602501,0.9972190856933594,0.42201676964759827,0.5661535263061523,0.0063372645527124405,0.9949214458465576,0.44864752888679504,0.5172918438911438,-0.16089455783367157,0.9998517036437988,0.45713189244270325,0.5092175602912903,0.16808924078941345,0.9965010285377502,0.506517767906189,0.4873426556587219,-0.30981165170669556,0.9875540137290955,0.518394410610199,0.49518054723739624,0.2730445861816406,0.12062352150678635,0.4937721788883209,0.5932750701904297,-0.4190220832824707,0.9883567094802856,0.505595862865448,0.5662711262702942,0.31519660353660583,0.257797509431839,0.4780997037887573,0.6020703911781311,-0.4580218493938446,0.9831486344337463,0.48574432730674744,0.5681220293045044,0.3355812430381775,0.2786479890346527,0.47438016533851624,0.5982793569564819,-0.42792099714279175,0.9807971715927124,0.48558133840560913,0.5722874402999878,0.31040921807289124,0.281956285238266,0.47885993123054504,0.5950824618339539,-0.40816670656204224,0.9639532566070557,0.4896996319293976,0.5728942155838013,0.3053470551967621,0.28224095702171326,0.5939228534698486,0.5165512561798096,-0.10226519405841827,0.9978595972061157,0.593278169631958,0.5072903037071228,0.10235243290662766,0.9898622035980225,0.7031639814376831,0.5318136215209961,-0.10268587619066238,0.8845192790031433,0.694750964641571,0.5248405337333679,0.1185358464717865,0.15918713808059692,0.8031817078590393,0.5253672003746033,-0.07641051709651947,0.912876546382904,0.7903907895088196,0.5227087140083313,0.1482100933790207,0.27496498823165894,0.822101354598999,0.5027719736099243,-0.07591164857149124,0.9314604997634888,0.8102144002914429,0.5088244080543518,0.14833277463912964,0.4600602686405182,0.8099877834320068,0.5894017219543457,-0.1334710717201233,0.9007869958877563,0.8019701838493347,0.5856919288635254,0.10130282491445541,0.46438196301460266
99,0.4122965931892395,0.5709155201911926,-0.022126201540231705,0.9974783062934875,0.40412360429763794,0.5590465068817139,-0.0410587340593338,0.9978821873664856,0.40414103865623474,0.556379497051239,-0.04110145941376686,0.9979357123374939,0.4041582942008972,0.5533715486526489,-0.04115482419729233,0.9983851909637451,0.40410834550857544,0.5600875020027161,-0.009119166061282158,0.9973693490028381,0.40408334136009216,0.5582082271575928,-0.009095313958823681,0.997069776058197,0.40401020646095276,0.555853545665741,-0.00912686251103878,0.997851550579071,0.40930500626564026,0.5327238440513611,-0.0839085653424263,0.9977462291717529,0.4082685708999634,0.5358662009239197,0.06070547178387642,0.9964452385902405,0.42198827862739563,0.5623720288276672,-0.03382660448551178,0.9969168901443481,0.4220513701438904,0.5644175410270691,0.007462812587618828,0.9943820238113403,0.44867274165153503,0.5144861340522766,-0.15460054576396942,0.9998378753662109,0.45721113681793213,0.5095087885856628,0.16683287918567657,0.9959801435470581,0.5061889886856079,0.48672372102737427,-0.29951047897338867,0.9875617623329163,0.5179640650749207,0.49473074078559875,0.2711960971355438,0.11057081818580627,0.4929083585739136,0.5933405160903931,-0.40472543239593506,0.9881353378295898,0.5062605142593384,0.5658186078071594,0.3084796667098999,0.23765654861927032,0.47745099663734436,0.6022366285324097,-0.44176504015922546,0.9827145338058472,0.4864605963230133,0.567643404006958,0.3284766972064972,0.2587307095527649,0.4738580286502838,0.5986414551734924,-0.4105636477470398,0.980225682258606,0.48666876554489136,0.572215735912323,0.3036971688270569,0.2618262469768524,0.4781705141067505,0.595360279083252,-0.3934642970561981,0.9627811908721924,0.4902246594429016,0.57248854637146,0.29856202006340027,0.26224708557128906,0.5933418273925781,0.5166310667991638,-0.10110963135957718,0.9977417588233948,0.5925825834274292,0.511409342288971,0.10121926665306091,0.9890706539154053,0.701847493648529,0.5314559936523438,-0.09916796535253525,0.8828386068344116,0.6940990686416626,0.5244718790054321,0.10715467482805252,0.1586204469203949,0.8017825484275818,0.5254043936729431,-0.07168341428041458,0.9117342829704285,0.7905856370925903,0.5235550999641418,0.13508844375610352,0.276507169008255,0.8208522200584412,0.503490686416626,-0.07072900235652924,0.9319977164268494,0.810229480266571,0.5089144110679626,0.13488200306892395,0.45992910861968994,0.8098784685134888,0.5894584655761719,-0.12696869671344757,0.9000625014305115,0.8025779724121094,0.5869669318199158,0.08629059791564941,0.4634135365486145
100,0.41188910603523254,0.5665888786315918,-0.0007763328030705452,0.9974004030227661,0.4038466215133667,0.5541867017745972,-0.020884612575173378,0.9978297352790833,0.40388622879981995,0.5518152713775635,-0.020943088456988335,0.9978902339935303,0.40392670035362244,0.54925936460495,-0.02100488170981407,0.9983564615249634,0.4037976562976837,0.5545856952667236,0.010932757519185543,0.9973168969154358,0.40377411246299744,0.5526564717292786,0.010956043377518654,0.9970051646232605,0.4037021994590759,0.5504788160324097,0.010904030874371529,0.9978148937225342,0.40904706716537476,0.5293214917182922,-0.06898309290409088,0.9977366328239441,0.4079691767692566,0.5317347049713135,0.07302353531122208,0.9964078068733215,0.4217720627784729,0.5591647624969482,-0.014576150104403496,0.996795654296875,0.4216984510421753,0.5606009364128113,0.02638228051364422,0.9941490888595581,0.44865894317626953,0.5099750757217407,-0.14213867485523224,0.9998252391815186,0.4569889307022095,0.5061007142066956,0.1692270189523697,0.9955905079841614,0.5056939125061035,0.48339685797691345,-0.2967221438884735,0.9871748089790344,0.5163787603378296,0.49288108944892883,0.2746880352497101,0.10127510875463486,0.4928971827030182,0.590485692024231,-0.39822885394096375,0.9873942136764526,0.5045152306556702,0.5646151304244995,0.3359305262565613,0.21916641294956207,0.4774709641933441,0.6009112596511841,-0.43450382351875305,0.9816738963127136,0.48663124442100525,0.5670467019081116,0.35947802662849426,0.24049772322177887,0.4739049971103668,0.5978797674179077,-0.4036950469017029,0.9789420962333679,0.4866824448108673,0.5719537138938904,0.33694741129875183,0.24341659247875214,0.47824710607528687,0.5941035747528076,-0.3870677351951599,0.9604448676109314,0.49023109674453735,0.5720905661582947,0.3275306820869446,0.2439853996038437,0.5925292372703552,0.5166696906089783,-0.09988806396722794,0.9976449012756348,0.5916300415992737,0.5149018168449402,0.10003715008497238,0.9884525537490845,0.7014276385307312,0.5315340757369995,-0.0991426482796669,0.8782958388328552,0.6941318511962891,0.5243465900421143,0.09962549805641174,0.15742681920528412,0.8022087812423706,0.5256167650222778,-0.079295314848423,0.9071652889251709,0.793360710144043,0.5233896970748901,0.12136032432317734,0.27443379163742065,0.8218374848365784,0.5034909248352051,-0.078748919069767,0.930776834487915,0.8136254549026489,0.5084277391433716,0.12060613185167313,0.45804670453071594,0.8099021315574646,0.5898266434669495,-0.13669639825820923,0.896250307559967,0.8036585450172424,0.5867142081260681,0.07139261066913605,0.4579521119594574
101,0.4118749797344208,0.5606505274772644,0.0025333648081868887,0.9972707033157349,0.4038349390029907,0.5486046075820923,-0.017979128286242485,0.9977245330810547,0.40384769439697266,0.5462459325790405,-0.018026743084192276,0.9977832436561584,0.40385901927948,0.5436913371086121,-0.018073121085762978,0.998276948928833,0.403812050819397,0.5489128828048706,0.013394404202699661,0.9971948266029358,0.40379175543785095,0.5469311475753784,0.013412303291261196,0.996871829032898,0.40372350811958313,0.5447116494178772,0.013365194201469421,0.9977244138717651,0.4087599515914917,0.5239998698234558,-0.06708668172359467,0.9976267218589783,0.4078945219516754,0.5263018608093262,0.07259915769100189,0.9962525963783264,0.4217122793197632,0.5535799264907837,-0.011652316898107529,0.9966087937355042,0.42164018750190735,0.5548755526542664,0.028693923726677895,0.9938832521438599,0.44845736026763916,0.5056688189506531,-0.1413913369178772,0.9998193383216858,0.4571504592895508,0.49922576546669006,0.16803352534770966,0.9954735636711121,0.505593478679657,0.4829641282558441,-0.27461573481559753,0.9870256185531616,0.5155907869338989,0.48954254388809204,0.26254186034202576,0.09351828694343567,0.493449330329895,0.5898176431655884,-0.36064061522483826,0.9865720868110657,0.5055070519447327,0.5588043928146362,0.2954772114753723,0.2033272087574005,0.4791913330554962,0.600368082523346,-0.39506596326828003,0.980484127998352,0.488916277885437,0.5605323314666748,0.3141404390335083,0.22522126138210297,0.4750824570655823,0.5968207120895386,-0.36540207266807556,0.9775968194007874,0.4878179430961609,0.5647897720336914,0.2904474437236786,0.22799049317836761,0.47901996970176697,0.5929298400878906,-0.3498242497444153,0.9582123160362244,0.49150073528289795,0.5675201416015625,0.28586500883102417,0.2285214215517044,0.5912147164344788,0.5130771994590759,-0.09978735446929932,0.997580349445343,0.5909258127212524,0.508678138256073,0.09992387145757675,0.9880640506744385,0.7003453969955444,0.53078693151474,-0.09895660728216171,0.8774471282958984,0.6918962001800537,0.5237268805503845,0.10099705308675766,0.15688443183898926,0.8018581867218018,0.526007890701294,-0.0800720751285553,0.906635582447052,0.793182909488678,0.5232120156288147,0.12677130103111267,0.2737785875797272,0.8215945959091187,0.5037803649902344,-0.07943406701087952,0.9317601323127747,0.8135138154029846,0.5081693530082703,0.12663079798221588,0.45797088742256165,0.8098433613777161,0.5904479622840881,-0.13430137932300568,0.8961631655693054,0.8032999634742737,0.5853564739227295,0.08024181425571442,0.4565500020980835
102,0.41160500049591064,0.5578010678291321,0.0010882648639380932,0.997314989566803,0.40372392535209656,0.5460493564605713,-0.019431987777352333,0.997758686542511,0.40374821424484253,0.5434726476669312,-0.019476817920804024,0.9978126287460327,0.40376561880111694,0.5408520698547363,-0.019515294581651688,0.9983035326004028,0.40365347266197205,0.5470777153968811,0.012107810005545616,0.9972368478775024,0.4036276638507843,0.5453646183013916,0.01212944183498621,0.9969144463539124,0.4035572409629822,0.5435769557952881,0.012085570953786373,0.9977527260780334,0.4087267816066742,0.5224232077598572,-0.06791316717863083,0.9976463317871094,0.4078734815120697,0.5253410935401917,0.07211720943450928,0.9962614178657532,0.42153626680374146,0.5495982766151428,-0.01292495895177126,0.9966357350349426,0.4214634895324707,0.5516864061355591,0.027601459994912148,0.9939412474632263,0.44860678911209106,0.49956902861595154,-0.14256256818771362,0.999816358089447,0.4570632576942444,0.4959697723388672,0.1675923764705658,0.9954713582992554,0.5066282153129578,0.483894020318985,-0.25880202651023865,0.9868344068527222,0.5160390734672546,0.49116232991218567,0.25130611658096313,0.08666832745075226,0.49409136176109314,0.5892910361289978,-0.32294657826423645,0.9859609007835388,0.5066742897033691,0.558772087097168,0.26138564944267273,0.1900455802679062,0.4812675416469574,0.6000691056251526,-0.35656267404556274,0.9795634746551514,0.48985958099365234,0.5605639815330505,0.2755189836025238,0.2126397043466568,0.47669553756713867,0.595867931842804,-0.33201244473457336,0.9766513705253601,0.4884493947029114,0.5646893382072449,0.25073203444480896,0.21549898386001587,0.4803944528102875,0.5915963649749756,-0.31390395760536194,0.956707239151001,0.49202805757522583,0.5664995312690735,0.25046306848526,0.2160649299621582,0.5914551019668579,0.5096858739852905,-0.09970590472221375,0.9975599646568298,0.5911218523979187,0.5070425271987915,0.09983930736780167,0.9880316853523254,0.7003743648529053,0.5300976634025574,-0.09931805729866028,0.8786342740058899,0.6920863389968872,0.5227372646331787,0.1017414852976799,0.1652294397354126,0.8018637299537659,0.5257542729377747,-0.08454056084156036,0.9093393683433533,0.7930322289466858,0.5228838920593262,0.12623903155326843,0.2875801920890808,0.8229284882545471,0.5036880373954773,-0.08482931554317474,0.9328339695930481,0.813208818435669,0.5067282319068909,0.1258918195962906,0.46918073296546936,0.809667706489563,0.590782880783081,-0.14378176629543304,0.8992918729782104,0.8023174405097961,0.5834087133407593,0.08231177181005478,0.4703584611415863
103,0.4116544723510742,0.5444416403770447,-6.975299766054377e-05,0.997379720211029,0.4037882685661316,0.5321024060249329,-0.019654979929327965,0.997780978679657,0.4037950336933136,0.5291709303855896,-0.019700339064002037,0.9978278875350952,0.40379273891448975,0.5262189507484436,-0.019727785140275955,0.9983171820640564,0.4037114083766937,0.5332874059677124,0.011138786561787128,0.9972853660583496,0.4036751389503479,0.5313568711280823,0.011156625114381313,0.9969691038131714,0.4035963714122772,0.5292861461639404,0.011105665005743504,0.9977943301200867,0.4087757468223572,0.506839394569397,-0.0644562840461731,0.9976320862770081,0.40802574157714844,0.5104106068611145,0.07103011012077332,0.996346116065979,0.4215589463710785,0.5367665886878967,-0.013432829640805721,0.9966469407081604,0.42148903012275696,0.5385505557060242,0.026252904906868935,0.9940358400344849,0.4493698179721832,0.48298701643943787,-0.13915634155273438,0.9998125433921814,0.45736163854599,0.4947929084300995,0.16645686328411102,0.9955660104751587,0.5076705813407898,0.4835660457611084,-0.24489480257034302,0.9869547486305237,0.5188995003700256,0.492365300655365,0.23274025321006775,0.08378234505653381,0.49412283301353455,0.5893021821975708,-0.3052215874195099,0.9863979816436768,0.5151829123497009,0.5619432330131531,0.2261514514684677,0.18738596141338348,0.4812203049659729,0.5999345779418945,-0.3380710780620575,0.980060338973999,0.4985130727291107,0.5612047910690308,0.23771826922893524,0.21091368794441223,0.47664758563041687,0.595565915107727,-0.3122534155845642,0.9772542119026184,0.49298980832099915,0.5648597478866577,0.21245986223220825,0.21398800611495972,0.4803835153579712,0.5912830829620361,-0.29547119140625,0.957855761051178,0.49746087193489075,0.5665146708488464,0.21472880244255066,0.21429376304149628,0.5924705266952515,0.48542773723602295,-0.09750481694936752,0.997495174407959,0.5917248129844666,0.5050933957099915,0.09762564301490784,0.9881699681282043,0.7002089023590088,0.5242118835449219,-0.09888599812984467,0.8776401877403259,0.6919282078742981,0.5223159790039062,0.08795485645532608,0.17143745720386505,0.8018596172332764,0.5257906913757324,-0.08068610727787018,0.9089905619621277,0.7927504777908325,0.5221760869026184,0.1194954365491867,0.2958347797393799,0.8229933977127075,0.5045675039291382,-0.08049014955759048,0.9317967891693115,0.8129288554191589,0.5056958794593811,0.11986294388771057,0.475976824760437,0.8098309636116028,0.5865671634674072,-0.13876037299633026,0.8999885320663452,0.8020551204681396,0.5745184421539307,0.07619953155517578,0.4781131148338318
104,0.41314461827278137,0.5277650356292725,0.0035445736721158028,0.9974098205566406,0.40530142188072205,0.5163587331771851,-0.01714060641825199,0.9977787733078003,0.4053446352481842,0.5137221813201904,-0.017185654491186142,0.9978120923042297,0.4053601920604706,0.5107000470161438,-0.01720043271780014,0.9982970356941223,0.4051022529602051,0.5168709754943848,0.013464805670082569,0.9973353743553162,0.4050308167934418,0.5149120688438416,0.013467994518578053,0.9970300197601318,0.404913991689682,0.5126960277557373,0.013399193994700909,0.9978525638580322,0.4104641377925873,0.48945316672325134,-0.06459751725196838,0.9975904226303101,0.40954697132110596,0.49309515953063965,0.07087152451276779,0.9964624643325806,0.42304667830467224,0.5219100117683411,-0.010316083207726479,0.9966230392456055,0.4227077066898346,0.5227293968200684,0.029029186815023422,0.9941390156745911,0.45209476351737976,0.47042375802993774,-0.1385347545146942,0.9998011589050293,0.45864078402519226,0.4731878638267517,0.16592168807983398,0.9957621693611145,0.5077121257781982,0.4833611249923706,-0.2458135038614273,0.9859610795974731,0.5171800851821899,0.4842386245727539,0.23896798491477966,0.08232501894235611,0.4952581822872162,0.5893986821174622,-0.30925923585891724,0.9858899712562561,0.5101491808891296,0.5574572086334229,0.23373298346996307,0.19044867157936096,0.4812130630016327,0.5995002388954163,-0.3416256606578827,0.9793985486030579,0.4942413568496704,0.5588695406913757,0.23954036831855774,0.2150336652994156,0.47675764560699463,0.5939823389053345,-0.3167818486690521,0.9765306115150452,0.4901632070541382,0.5622069835662842,0.21858534216880798,0.21825166046619415,0.4812535047531128,0.5899734497070312,-0.3000659644603729,0.9566925764083862,0.49534323811531067,0.5624411702156067,0.21837083995342255,0.21829228103160858,0.5940005779266357,0.4764893651008606,-0.09727010875940323,0.997393786907196,0.5922346115112305,0.4977145791053772,0.09739330410957336,0.9882090091705322,0.7002887725830078,0.5216054916381836,-0.10055019706487656,0.8757675886154175,0.6926001310348511,0.521662712097168,0.09150995314121246,0.17377567291259766,0.8019455075263977,0.5260257720947266,-0.0830133706331253,0.9064399600028992,0.7925835847854614,0.5221185684204102,0.11827091127634048,0.295358270406723,0.823889434337616,0.5059503316879272,-0.08310385793447495,0.9293807148933411,0.8130062222480774,0.5058814287185669,0.11810386180877686,0.4768081605434418,0.8095748424530029,0.5905440449714661,-0.13963861763477325,0.8980496525764465,0.801827609539032,0.5761865973472595,0.07377288490533829,0.4768494665622711
105,0.4132450520992279,0.5110194683074951,0.0026949807070195675,0.9974878430366516,0.40559566020965576,0.49748003482818604,-0.017536040395498276,0.9978365302085876,0.4056956171989441,0.4947666823863983,-0.01757338084280491,0.9978547096252441,0.40577396750450134,0.4917466342449188,-0.017580313608050346,0.9983251094818115,0.40535613894462585,0.4978734254837036,0.01304346602410078,0.9974358677864075,0.40531444549560547,0.4957372546195984,0.013037518598139286,0.9971446990966797,0.4052391052246094,0.4933058023452759,0.01296911295503378,0.9979442954063416,0.41157829761505127,0.4710468351840973,-0.06426455825567245,0.9975910186767578,0.41045013070106506,0.4735853374004364,0.07092884182929993,0.9966371655464172,0.42330604791641235,0.506580650806427,-0.010904173366725445,0.9966787099838257,0.4229210317134857,0.5071647763252258,0.028421156108379364,0.9943504333496094,0.4535767436027527,0.4609805941581726,-0.13967075943946838,0.9997977018356323,0.4602588713169098,0.4600639045238495,0.16629858314990997,0.9960183501243591,0.5077110528945923,0.4817461371421814,-0.252742201089859,0.9851827621459961,0.5169432759284973,0.4816582500934601,0.25874537229537964,0.08417636901140213,0.49585452675819397,0.5890089869499207,-0.317266583442688,0.9860453009605408,0.5086898803710938,0.5559850931167603,0.3013937771320343,0.20372092723846436,0.4812268316745758,0.5979475975036621,-0.3484102487564087,0.979701817035675,0.4929509162902832,0.5572339296340942,0.3229915201663971,0.22892175614833832,0.47728481888771057,0.5911444425582886,-0.32305899262428284,0.9768872261047363,0.4896531403064728,0.5600576996803284,0.2986827492713928,0.2325495481491089,0.4823342561721802,0.5874694585800171,-0.30258050560951233,0.9572487473487854,0.49523019790649414,0.559794008731842,0.29161936044692993,0.2323136180639267,0.5968851447105408,0.4668761193752289,-0.09732147306203842,0.9973965287208557,0.5949302315711975,0.47764450311660767,0.09743562340736389,0.9885590076446533,0.7009537220001221,0.5198264122009277,-0.09879452735185623,0.8728588223457336,0.6938844919204712,0.5182911157608032,0.09675244241952896,0.17399458587169647,0.8019168972969055,0.5259135365486145,-0.07842503488063812,0.9041268229484558,0.7909433841705322,0.5202882885932922,0.13064806163311005,0.29129788279533386,0.8237859606742859,0.5061923265457153,-0.07803783565759659,0.9280848503112793,0.8109237551689148,0.5056591629981995,0.13173721730709076,0.4747529625892639,0.8095569014549255,0.5905742049217224,-0.1303662657737732,0.8958868980407715,0.7979583144187927,0.5749826431274414,0.09275316447019577,0.4727502167224884
106,0.41325896978378296,0.49097633361816406,-0.016533058136701584,0.9975218772888184,0.4059300422668457,0.47685253620147705,-0.03478860855102539,0.9978466629981995,0.40611881017684937,0.47393447160720825,-0.034831833094358444,0.9978443384170532,0.40630239248275757,0.47064560651779175,-0.03483210876584053,0.9983073472976685,0.40559130907058716,0.478591650724411,-0.00510279880836606,0.9974836707115173,0.4055573046207428,0.4771569073200226,-0.005110143218189478,0.9971950650215149,0.4055079221725464,0.4753861129283905,-0.0051848990842700005,0.9979819655418396,0.41285818815231323,0.450909823179245,-0.07176093012094498,0.9975225329399109,0.4113590121269226,0.456656277179718,0.05915754660964012,0.9967168569564819,0.423432856798172,0.48556822538375854,-0.026371093466877937,0.996633768081665,0.4229692816734314,0.48801711201667786,0.011676201596856117,0.9944148659706116,0.45810139179229736,0.44334834814071655,-0.14383827149868011,0.9997893571853638,0.4612399637699127,0.454435259103775,0.15802524983882904,0.9962279796600342,0.5091730952262878,0.47972723841667175,-0.2507328391075134,0.9843063950538635,0.5167673826217651,0.48083817958831787,0.236570343375206,0.08547081798315048,0.4958445727825165,0.5893450975418091,-0.3109671473503113,0.9857491254806519,0.5086767077445984,0.555410623550415,0.24271151423454285,0.21163898706436157,0.48045751452445984,0.5990133285522461,-0.3447992205619812,0.9793460965156555,0.49276623129844666,0.5569565296173096,0.2571493983268738,0.23737020790576935,0.47707459330558777,0.5912280678749084,-0.32244226336479187,0.9765776991844177,0.4895811676979065,0.560224175453186,0.23131288588047028,0.2416571080684662,0.48229530453681946,0.5875647068023682,-0.3023715615272522,0.9567847847938538,0.4951639771461487,0.5594444274902344,0.23155198991298676,0.2409781962633133,0.5998121500015259,0.45018085837364197,-0.09731230139732361,0.9973418712615967,0.5957841277122498,0.47138628363609314,0.09742332994937897,0.9887753129005432,0.7015601396560669,0.508730947971344,-0.10425161570310593,0.8690444231033325,0.6937310695648193,0.5106021165847778,0.09636722505092621,0.17687267065048218,0.8020175695419312,0.5250064134597778,-0.08435285836458206,0.9027235507965088,0.7891301512718201,0.5160029530525208,0.1290360987186432,0.2930823862552643,0.8246684670448303,0.5055950880050659,-0.08435402810573578,0.9263108372688293,0.8084294199943542,0.5027576684951782,0.1298808604478836,0.478190153837204,0.8093321919441223,0.5905919671058655,-0.14201156795024872,0.8950549364089966,0.7937869429588318,0.5722038149833679,0.09174148738384247,0.47502174973487854
107,0.41350802779197693,0.47247013449668884,-0.018298013135790825,0.9975321888923645,0.40641605854034424,0.45814916491508484,-0.03691916540265083,0.9978278875350952,0.4066389799118042,0.4554506242275238,-0.036973606795072556,0.9978219270706177,0.4068637788295746,0.452461838722229,-0.03698086738586426,0.9982807040214539,0.40603700280189514,0.4600157141685486,-0.007242488209158182,0.997481644153595,0.4060133099555969,0.45868754386901855,-0.007263067178428173,0.9972012042999268,0.40599825978279114,0.45692431926727295,-0.007336424198001623,0.9979808330535889,0.41386035084724426,0.43391165137290955,-0.07707907259464264,0.997449517250061,0.4124869108200073,0.4379173815250397,0.053550835698843,0.9967690706253052,0.42378440499305725,0.46770885586738586,-0.029445217922329903,0.9965918064117432,0.4233822822570801,0.4707106351852417,0.008666246198117733,0.9943609833717346,0.45934244990348816,0.42601606249809265,-0.1501235067844391,0.999791145324707,0.463381290435791,0.43876612186431885,0.15320587158203125,0.9963992834091187,0.5096403360366821,0.4756176471710205,-0.2506882846355438,0.9843670129776001,0.516711950302124,0.47837525606155396,0.23901091516017914,0.08978062123060226,0.4958473742008209,0.5894389152526855,-0.30835771560668945,0.9862965941429138,0.50862717628479,0.553904116153717,0.2559928297996521,0.2280419021844864,0.4802224934101105,0.6012778282165527,-0.34207502007484436,0.9800661206245422,0.4927631914615631,0.5531713962554932,0.27161905169487,0.2530357837677002,0.4767950773239136,0.5918420553207397,-0.3200685679912567,0.9774265885353088,0.48983439803123474,0.5575147271156311,0.2474164515733719,0.2575737237930298,0.4822600781917572,0.5876394510269165,-0.3000135123729706,0.9582539796829224,0.49509620666503906,0.557740330696106,0.24579232931137085,0.2561718821525574,0.6040955781936646,0.44020313024520874,-0.09697796404361725,0.9974182844161987,0.599525511264801,0.46302545070648193,0.09705939143896103,0.989358127117157,0.7015495300292969,0.5021453499794006,-0.08698029071092606,0.864403247833252,0.6920947432518005,0.5027650594711304,0.10461831837892532,0.17925967276096344,0.8019094467163086,0.5250056385993958,-0.04013783112168312,0.9013981223106384,0.786324143409729,0.5112009644508362,0.1670612245798111,0.2926482856273651,0.8246485590934753,0.5066574215888977,-0.03681238368153572,0.925300121307373,0.8036577701568604,0.4834221601486206,0.17156396806240082,0.48036208748817444,0.8091566562652588,0.5886908769607544,-0.09050723910331726,0.8940011858940125,0.7935486435890198,0.5624603033065796,0.13852983713150024,0.47499361634254456
