frame,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
167,0.12371887266635895,0.3403800129890442,0.020402753725647926,0.9992374181747437,0.1083131656050682,0.3133847713470459,-0.014005922712385654,0.999176561832428,0.10822288691997528,0.3072756826877594,-0.014106666669249535,0.9991355538368225,0.10790161788463593,0.30069535970687866,-0.014051024802029133,0.9993129372596741,0.10835793614387512,0.3181186616420746,0.029398826882243156,0.9990419149398804,0.10835008323192596,0.31564298272132874,0.02936483733355999,0.998931884765625,0.10825618356466293,0.31260308623313904,0.029326118528842926,0.9992969036102295,0.1190602034330368,0.26032716035842896,-0.10374798625707626,0.9986077547073364,0.11941596865653992,0.27286484837532043,0.08690137416124344,0.9989234805107117,0.1422089785337448,0.3281386196613312,-0.006282211747020483,0.9987671375274658,0.14316241443157196,0.33404290676116943,0.05063409358263016,0.9979336857795715,0.2078675478696823,0.24292004108428955,-0.2059171348810196,0.9997765421867371,0.243362694978714,0.23830196261405945,0.21837204694747925,0.9961516857147217,0.24672886729240417,0.47949472069740295,-0.23594757914543152,0.9935584664344788,0.29476433992385864,0.45384785532951355,0.31611642241477966,0.2541196048259735,0.2555839419364929,0.7693482041358948,-0.23451049625873566,0.9886846542358398,0.3252987861633301,0.6650627851486206,0.27834102511405945,0.43476438522338867,0.21697215735912323,0.7858851552009583,-0.27595704793930054,0.9806543588638306,0.30374813079833984,0.6670315265655518,0.2853091359138489,0.43097078800201416,0.2140149027109146,0.7732775807380676,-0.24706919491291046,0.9796059131622314,0.2983255982398987,0.6783715486526489,0.23484908044338226,0.428921103477478,0.2283618301153183,0.7664494514465332,-0.22026753425598145,0.9722518920898438,0.3056706190109253,0.6855407953262329,0.255915105342865,0.4302005469799042,0.4999313950538635,0.39067280292510986,-0.11481814831495285,0.998123049736023,0.4998854994773865,0.38735735416412354,0.11457494646310806,0.9938204288482666,0.7032048106193542,0.5127870440483093,-0.04852450639009476,0.9307323694229126,0.6908729672431946,0.504332959651947,0.14306718111038208,0.29971861839294434,0.898314893245697,0.5738274455070496,0.04843522608280182,0.9383103847503662,0.8778205513954163,0.5654916763305664,0.23685194551944733,0.4409737288951874,0.9387693405151367,0.5456466674804688,0.05683961138129234,0.9565190076828003,0.919804573059082,0.5463266372680664,0.24292252957820892,0.5545256733894348,0.915905237197876,0.7216816544532776,-0.014097478240728378,0.9232575297355652,0.89024418592453,0.7042577266693115,0.16458377242088318,0.6146641969680786
168,0.12515832483768463,0.3446521759033203,0.02270197495818138,0.9992831349372864,0.10901470482349396,0.31807810068130493,-0.01249608676880598,0.9992214441299438,0.10883945971727371,0.31189650297164917,-0.01258818805217743,0.999181866645813,0.10848817229270935,0.30525049567222595,-0.012517127208411694,0.9993479251861572,0.10920453816652298,0.3228261172771454,0.03111368604004383,0.99908846616745,0.10918119549751282,0.3203153610229492,0.03108665905892849,0.9989824295043945,0.109126016497612,0.31723102927207947,0.031047945842146873,0.999332070350647,0.1188892349600792,0.2637925148010254,-0.10347126424312592,0.9986758828163147,0.11942073702812195,0.27634596824645996,0.08758439868688583,0.9989741444587708,0.14372891187667847,0.3314710557460785,-0.004453227389603853,0.9988335967063904,0.14470069110393524,0.3373272120952606,0.0525069385766983,0.9980539679527283,0.20726421475410461,0.24765458703041077,-0.20593523979187012,0.999786913394928,0.24395295977592468,0.2334504872560501,0.2188103199005127,0.9964555501937866,0.24688906967639923,0.48333942890167236,-0.23325783014297485,0.993674099445343,0.29563233256340027,0.45101499557495117,0.3161040246486664,0.2663906514644623,0.25565868616104126,0.7695354223251343,-0.2083049714565277,0.988871693611145,0.33006995916366577,0.6642982363700867,0.2824195623397827,0.45008793473243713,0.2169361114501953,0.7859298586845398,-0.24448704719543457,0.9809203743934631,0.3085363507270813,0.6666667461395264,0.29095450043678284,0.4429330825805664,0.21392446756362915,0.7733185887336731,-0.21813315153121948,0.9799080491065979,0.3042122721672058,0.6767904758453369,0.24112552404403687,0.44131094217300415,0.22843293845653534,0.7665878534317017,-0.1943475753068924,0.9725455045700073,0.3107459843158722,0.6844246983528137,0.2606618404388428,0.4422397017478943,0.49962490797042847,0.3918933868408203,-0.11564208567142487,0.998136579990387,0.4995492696762085,0.3801180124282837,0.11539897322654724,0.9941200017929077,0.7022054195404053,0.5131962299346924,-0.050248511135578156,0.9316173195838928,0.6906993389129639,0.5036802291870117,0.1405288130044937,0.3089050352573395,0.8982478380203247,0.5765122771263123,0.03229713439941406,0.940218985080719,0.8778827786445618,0.5664169788360596,0.22085408866405487,0.45621973276138306,0.938607931137085,0.5496215224266052,0.03924106806516647,0.9578967094421387,0.9196427464485168,0.545905351638794,0.22496818006038666,0.5673337578773499,0.91023188829422,0.724906325340271,-0.025156764313578606,0.9264879822731018,0.8893762826919556,0.7048942446708679,0.1523265391588211,0.627345860004425
169,0.12603707611560822,0.34719550609588623,0.02580798603594303,0.9993091225624084,0.10966614633798599,0.3206481635570526,-0.00884199794381857,0.9992507100105286,0.10949165374040604,0.3144630193710327,-0.008937414735555649,0.9992105960845947,0.10919582843780518,0.30786043405532837,-0.008872891776263714,0.9993700981140137,0.10984119772911072,0.3253454566001892,0.03419356793165207,0.9991114139556885,0.10977883636951447,0.32281574606895447,0.0341557115316391,0.9990056157112122,0.10971983522176743,0.3197439908981323,0.034116316586732864,0.9993516206741333,0.11947189271450043,0.2664141356945038,-0.10040535777807236,0.9987156987190247,0.1200537160038948,0.2790169417858124,0.08921067416667938,0.9990057945251465,0.14476600289344788,0.3339429795742035,-0.001190970535390079,0.9988693594932556,0.1455865353345871,0.33986127376556396,0.05491695553064346,0.9981233477592468,0.20685157179832458,0.24971477687358856,-0.20235158503055573,0.9997951984405518,0.24400021135807037,0.23327307403087616,0.21866996586322784,0.996705174446106,0.2454984486103058,0.48532634973526,-0.22789524495601654,0.9937467575073242,0.29578346014022827,0.45228496193885803,0.3159242272377014,0.27591532468795776,0.25564390420913696,0.7693410515785217,-0.21132637560367584,0.9890353083610535,0.3302372992038727,0.6639184951782227,0.2849903404712677,0.46323147416114807,0.21726468205451965,0.7854747176170349,-0.24770930409431458,0.9811336398124695,0.3085040748119354,0.6665170788764954,0.29496219754219055,0.4533371031284332,0.21440182626247406,0.7729032039642334,-0.2203013002872467,0.9801132082939148,0.30448463559150696,0.6764873266220093,0.24490302801132202,0.4518103301525116,0.2290659099817276,0.7663747072219849,-0.19717468321323395,0.9727720618247986,0.3109808564186096,0.6842718124389648,0.2633955180644989,0.4529041051864624,0.4991966187953949,0.39141184091567993,-0.11547479033470154,0.9982001781463623,0.49998489022254944,0.37889501452445984,0.11522233486175537,0.9944368600845337,0.7023383378982544,0.5138863921165466,-0.048853885382413864,0.929620087146759,0.6905391216278076,0.5034018754959106,0.14102064073085785,0.3043348491191864,0.897865355014801,0.5750307440757751,0.03692759945988655,0.9385845065116882,0.8771104216575623,0.5641194581985474,0.22528284788131714,0.4516211748123169,0.937656819820404,0.5492808222770691,0.04496418684720993,0.957616925239563,0.9193671345710754,0.5456570386886597,0.23067770898342133,0.5645501017570496,0.9074380397796631,0.7225292325019836,-0.012972989119589329,0.925612211227417,0.8875642418861389,0.7034059762954712,0.16156096756458282,0.6237539649009705
170,0.12544678151607513,0.34909895062446594,0.030835721641778946,0.9993345737457275,0.10918822884559631,0.3224341869354248,-0.0036645045038312674,0.9992794394493103,0.10900543630123138,0.3161136507987976,-0.00375960860401392,0.9992379546165466,0.10870678722858429,0.3092898428440094,-0.0037086987867951393,0.9993924498558044,0.10939092934131622,0.3271813690662384,0.03961019217967987,0.9991342425346375,0.10933800786733627,0.3245936632156372,0.03959163650870323,0.9990273118019104,0.10927801579236984,0.3214412331581116,0.03955577313899994,0.9993700385093689,0.11916334182024002,0.26737457513809204,-0.09679854661226273,0.9987531304359436,0.11970166116952896,0.2807297706604004,0.09348409622907639,0.9990299344062805,0.1441793590784073,0.33600467443466187,0.0032608837354928255,0.9989064335823059,0.14499348402023315,0.34197190403938293,0.059410978108644485,0.9981854557991028,0.2065521776676178,0.25150901079177856,-0.1996353715658188,0.9998006224632263,0.24316208064556122,0.23154088854789734,0.22074803709983826,0.9969063997268677,0.24579697847366333,0.48710134625434875,-0.2197200357913971,0.9937760829925537,0.29506972432136536,0.45295968651771545,0.3168109655380249,0.2815764546394348,0.25512975454330444,0.7692556381225586,-0.2011481076478958,0.989217221736908,0.3286682367324829,0.6594941020011902,0.28495508432388306,0.4717332422733307,0.21710211038589478,0.7846100926399231,-0.23776312172412872,0.9814454317092896,0.30563655495643616,0.663638174533844,0.2942977547645569,0.4606502056121826,0.21435575187206268,0.772141695022583,-0.20999224483966827,0.9804495573043823,0.3011907935142517,0.6728304624557495,0.2443963885307312,0.45916348695755005,0.2290189415216446,0.7659499645233154,-0.1868751347064972,0.9731906056404114,0.3073245584964752,0.6807183027267456,0.2632580101490021,0.46021875739097595,0.4974638521671295,0.39280182123184204,-0.11545412242412567,0.9982306957244873,0.49976646900177,0.37852758169174194,0.11520034819841385,0.9946751594543457,0.7007890343666077,0.5143229365348816,-0.04926582798361778,0.9275751709938049,0.6903942823410034,0.5030819177627563,0.14004039764404297,0.3004985749721527,0.8977015018463135,0.5754425525665283,0.03639668598771095,0.9359898567199707,0.8780261278152466,0.5640828013420105,0.22353079915046692,0.4460247755050659,0.9372050762176514,0.5504666566848755,0.04474249109625816,0.9573724865913391,0.9191227555274963,0.5453742742538452,0.2291286289691925,0.5613468289375305,0.9079659581184387,0.7290032505989075,-0.016517680138349533,0.9238988161087036,0.8875492215156555,0.7044354677200317,0.16077759861946106,0.6182764172554016
171,0.1250322163105011,0.35060548782348633,0.03037942759692669,0.999364972114563,0.10885180532932281,0.32514816522598267,-0.004217433277517557,0.9993131160736084,0.10871283710002899,0.31886371970176697,-0.004312703851610422,0.9992727637290955,0.10851447284221649,0.3121359348297119,-0.004264995455741882,0.9994205832481384,0.10903670638799667,0.329502671957016,0.03908226266503334,0.9991634488105774,0.10899332165718079,0.3268180787563324,0.03906436637043953,0.9990578889846802,0.10894064605236053,0.3234628140926361,0.039027389138936996,0.9993922114372253,0.11885396391153336,0.2701612114906311,-0.09681455045938492,0.9988090395927429,0.11956184357404709,0.2819977104663849,0.09347841143608093,0.9990642070770264,0.1439780443906784,0.3361622989177704,0.003137451596558094,0.9989596605300903,0.14463475346565247,0.3421246409416199,0.05938811972737312,0.9982657432556152,0.20390859246253967,0.25194019079208374,-0.19976550340652466,0.9998130798339844,0.24169006943702698,0.23402950167655945,0.22236484289169312,0.9971169233322144,0.24593724310398102,0.487083375453949,-0.22137044370174408,0.993928849697113,0.29266807436943054,0.4538743495941162,0.31960979104042053,0.2883981466293335,0.25493380427360535,0.7705081105232239,-0.2054886519908905,0.9896299242973328,0.32706111669540405,0.6550683975219727,0.28565844893455505,0.48274028301239014,0.2177433967590332,0.7868799567222595,-0.2427247166633606,0.9820841550827026,0.3046077489852905,0.6606428027153015,0.2941778600215912,0.47073185443878174,0.2148723304271698,0.7740079164505005,-0.21479752659797668,0.9811072945594788,0.30023038387298584,0.6700322031974792,0.2440461814403534,0.4692697525024414,0.22901783883571625,0.7686468958854675,-0.1909961700439453,0.9739843606948853,0.30601632595062256,0.678223192691803,0.2637289762496948,0.47030240297317505,0.497398316860199,0.39378631114959717,-0.11594974249601364,0.9982972741127014,0.5008338689804077,0.37779074907302856,0.11570648103952408,0.9949244260787964,0.7007343173027039,0.5146816372871399,-0.037892863154411316,0.9272430539131165,0.6909837126731873,0.5028117895126343,0.15516842901706696,0.3011721074581146,0.8975907564163208,0.5754371881484985,0.05337316170334816,0.9352830052375793,0.8779398798942566,0.5629737973213196,0.24942205846309662,0.44426149129867554,0.9371370077133179,0.5503939390182495,0.06195148080587387,0.957198977470398,0.9189925789833069,0.541056215763092,0.2568325698375702,0.5610248446464539,0.9080260396003723,0.7303935885429382,0.0017770271515473723,0.9236536622047424,0.8873872756958008,0.7040600776672363,0.19556549191474915,0.6174814701080322
172,0.12491892278194427,0.36239710450172424,0.04429427161812782,0.9994019269943237,0.1087670549750328,0.3375658392906189,0.008635408245027065,0.9993521571159363,0.1085679829120636,0.3318139314651489,0.008537924848496914,0.9993135929107666,0.10828442871570587,0.32528337836265564,0.008580606430768967,0.9994531869888306,0.10891367495059967,0.33942246437072754,0.05278748646378517,0.9992038607597351,0.10883308202028275,0.33552882075309753,0.05277948081493378,0.9991028308868408,0.10874643921852112,0.330734521150589,0.05274324119091034,0.9994223117828369,0.11813344806432724,0.28303462266921997,-0.08886786550283432,0.9988734722137451,0.11946389079093933,0.28771349787712097,0.10494909435510635,0.9991065263748169,0.14316757023334503,0.3477088510990143,0.015436745248734951,0.9990191459655762,0.14444875717163086,0.3516044020652771,0.07262314110994339,0.9983575344085693,0.19890764355659485,0.25791308283805847,-0.19355987012386322,0.9998252391815186,0.2388916313648224,0.23630830645561218,0.233303502202034,0.9973184466362,0.24609285593032837,0.4871393144130707,-0.2056250274181366,0.9940339922904968,0.2931208312511444,0.4552440941333771,0.3274703621864319,0.28796324133872986,0.2546243369579315,0.7714861631393433,-0.16837017238140106,0.989844799041748,0.3257542550563812,0.6551048159599304,0.2930925488471985,0.4822196364402771,0.21775387227535248,0.7878497838973999,-0.20235759019851685,0.9824022650718689,0.30439236760139465,0.6606242656707764,0.30226776003837585,0.46992480754852295,0.21486029028892517,0.7748074531555176,-0.1747082620859146,0.9814449548721313,0.29973918199539185,0.6714815497398376,0.252442866563797,0.4686504304409027,0.22874246537685394,0.7700968384742737,-0.15310029685497284,0.9743638634681702,0.30509594082832336,0.6797316074371338,0.2713414132595062,0.4699230492115021,0.49433547258377075,0.39454326033592224,-0.11631986498832703,0.9983422160148621,0.5005056858062744,0.3780078887939453,0.11609034240245819,0.9951399564743042,0.6989004611968994,0.515207052230835,-0.03864050284028053,0.9263483285903931,0.6905858516693115,0.5029116272926331,0.1526038944721222,0.30044353008270264,0.8975131511688232,0.5783403515815735,0.04486427456140518,0.9351984858512878,0.8786969780921936,0.5655697584152222,0.24856127798557281,0.44806692004203796,0.9378876090049744,0.5587610602378845,0.05256952345371246,0.9579344987869263,0.9190154671669006,0.5434440970420837,0.25648894906044006,0.5679556727409363,0.9062865376472473,0.7330569624900818,-0.0012625292874872684,0.9245353937149048,0.8857085108757019,0.7126262187957764,0.1848835051059723,0.6218633055686951
173,0.12355294823646545,0.3805542588233948,0.04149454087018967,0.9994131922721863,0.10688221454620361,0.3546854853630066,0.005948587786406279,0.9993618726730347,0.10648536682128906,0.34888166189193726,0.005848472472280264,0.9993234276771545,0.10597870498895645,0.34261077642440796,0.0058876811526715755,0.9994603991508484,0.10733742266893387,0.35706543922424316,0.05018308386206627,0.999207079410553,0.10732299834489822,0.3532969355583191,0.05017143487930298,0.9991084933280945,0.10730721801519394,0.34860584139823914,0.050122760236263275,0.9994285702705383,0.11579522490501404,0.29954424500465393,-0.08899759501218796,0.9988821744918823,0.11805561929941177,0.3019191026687622,0.10402202606201172,0.9991087913513184,0.14106236398220062,0.3669232428073883,0.013139639981091022,0.9990372061729431,0.14299283921718597,0.3710106313228607,0.07052617520093918,0.9983812570571899,0.19532820582389832,0.26895418763160706,-0.1937633603811264,0.9998326301574707,0.23238758742809296,0.23734526336193085,0.23240594565868378,0.9974800944328308,0.2472749650478363,0.4877259433269501,-0.20867225527763367,0.9937021136283875,0.29307064414024353,0.45767298340797424,0.3259964883327484,0.28009769320487976,0.25459447503089905,0.7714495062828064,-0.17612485587596893,0.9891926050186157,0.32497063279151917,0.65882408618927,0.28687575459480286,0.47194626927375793,0.21762818098068237,0.7879045009613037,-0.20921722054481506,0.9815771579742432,0.3041568696498871,0.6617586016654968,0.29414695501327515,0.46144944429397583,0.21446047723293304,0.774815022945404,-0.18318526446819305,0.9806013703346252,0.2994452118873596,0.673755943775177,0.24563466012477875,0.460361123085022,0.22845742106437683,0.7702083587646484,-0.16167578101158142,0.9731504321098328,0.30453017354011536,0.68159019947052,0.26513198018074036,0.46158286929130554,0.4927902817726135,0.3952552080154419,-0.1177917942404747,0.9983729124069214,0.4999142587184906,0.37835371494293213,0.11756683886051178,0.9953079223632812,0.6984270215034485,0.5157681107521057,-0.04097818583250046,0.926392674446106,0.6905353665351868,0.5035813450813293,0.15109683573246002,0.30186977982521057,0.8977338671684265,0.5792273283004761,0.033506378531455994,0.93665611743927,0.8785727024078369,0.5684890151023865,0.24363045394420624,0.45723050832748413,0.9404335618019104,0.5579899549484253,0.040031496435403824,0.9589410424232483,0.9189345240592957,0.543515145778656,0.25095221400260925,0.5771237015724182,0.9063908457756042,0.7327939867973328,-0.02155122347176075,0.9267176389694214,0.8852093815803528,0.7151679396629333,0.17861393094062805,0.6306647658348083
174,0.12214775383472443,0.40214839577674866,0.03954114019870758,0.9994376301765442,0.10502246767282486,0.3755294382572174,0.004609835334122181,0.9993916153907776,0.1045994684100151,0.3683692216873169,0.0045082527212798595,0.9993532299995422,0.1040051206946373,0.3604356646537781,0.004545138217508793,0.9994833469390869,0.10550928860902786,0.37982088327407837,0.048772312700748444,0.9992405772209167,0.10545416921377182,0.37643617391586304,0.04875414818525314,0.9991439580917358,0.10543077439069748,0.3720260560512543,0.04870034009218216,0.9994519948959351,0.11334754526615143,0.31490054726600647,-0.08824972808361053,0.9989273548126221,0.11636092513799667,0.3205817937850952,0.1052996888756752,0.9991483688354492,0.13950395584106445,0.38608840107917786,0.01185524184256792,0.9990763664245605,0.14166003465652466,0.39264044165611267,0.0690324530005455,0.9984497427940369,0.19403038918972015,0.2820548415184021,-0.18989263474941254,0.9998381733894348,0.22964490950107574,0.25400498509407043,0.23117507994174957,0.9976153373718262,0.24801009893417358,0.486247718334198,-0.21084822714328766,0.9938143491744995,0.3037916123867035,0.46713772416114807,0.3248554468154907,0.2778674066066742,0.2537727952003479,0.771636962890625,-0.19912180304527283,0.9894415736198425,0.3240385949611664,0.6672654151916504,0.2768334746360779,0.47341832518577576,0.21712608635425568,0.787870466709137,-0.2352578490972519,0.9820295572280884,0.3036689758300781,0.6635088324546814,0.2796934247016907,0.46384721994400024,0.21354933083057404,0.7749349474906921,-0.21363647282123566,0.9810965061187744,0.2985911965370178,0.6761937737464905,0.2309981882572174,0.4628545343875885,0.22773118317127228,0.7703449726104736,-0.18671484291553497,0.9738212823867798,0.30351194739341736,0.6851451396942139,0.25450119376182556,0.463459849357605,0.48991987109184265,0.4044872522354126,-0.11703827232122421,0.9984257817268372,0.49915868043899536,0.3842889666557312,0.11682245880365372,0.9954919815063477,0.6979705095291138,0.5160120129585266,-0.05781833827495575,0.9229080677032471,0.6905395984649658,0.5039201974868774,0.1265174150466919,0.29543569684028625,0.8983258605003357,0.5809603333473206,-0.0027497434057295322,0.9344969391822815,0.88168865442276,0.5712735652923584,0.1944417506456375,0.4497952461242676,0.9363081455230713,0.5568286180496216,0.0018515591509640217,0.9591550230979919,0.9205352067947388,0.5468626618385315,0.19745782017707825,0.5709573030471802,0.9099723100662231,0.7197899222373962,-0.06271031498908997,0.9257743954658508,0.8927200436592102,0.7149120569229126,0.11876843869686127,0.6240792870521545
175,0.11881767958402634,0.42645126581192017,0.038199346512556076,0.9994577169418335,0.10174751281738281,0.40197470784187317,0.004194599110633135,0.9994138479232788,0.10126218944787979,0.39479997754096985,0.004089310299605131,0.9993754029273987,0.10058426856994629,0.3870542645454407,0.004119055345654488,0.9994988441467285,0.10222002863883972,0.4062751233577728,0.04767316207289696,0.9992655515670776,0.10213442891836166,0.4029623866081238,0.047634024173021317,0.9991725087165833,0.10204364359378815,0.3986026346683502,0.04754975810647011,0.9994685649871826,0.10983232408761978,0.33880746364593506,-0.0885804146528244,0.9989537000656128,0.11276747286319733,0.3475055694580078,0.10466565191745758,0.9991676807403564,0.13610513508319855,0.41080012917518616,0.011653885245323181,0.9991048574447632,0.1377941519021988,0.4171096980571747,0.06824921816587448,0.9984996914863586,0.19046011567115784,0.3006581962108612,-0.1843479573726654,0.999843418598175,0.22131173312664032,0.28612762689590454,0.21886779367923737,0.9977314472198486,0.25029462575912476,0.4867148995399475,-0.20997126400470734,0.9937607049942017,0.3013315200805664,0.4671764671802521,0.3074244558811188,0.2671767473220825,0.2535976767539978,0.7701655030250549,-0.19592510163784027,0.9892040491104126,0.3237432837486267,0.6663936972618103,0.23999370634555817,0.46114981174468994,0.21629253029823303,0.7874606847763062,-0.22879789769649506,0.9817312955856323,0.30369237065315247,0.6616585850715637,0.23453037440776825,0.45486554503440857,0.21267667412757874,0.7748690843582153,-0.21132192015647888,0.9808856844902039,0.2988593876361847,0.6710662841796875,0.18729177117347717,0.454188734292984,0.2268567979335785,0.7697997093200684,-0.18456006050109863,0.9735705256462097,0.3035700023174286,0.6801370978355408,0.21760214865207672,0.4538308382034302,0.4851533770561218,0.41299325227737427,-0.11598750948905945,0.9984398484230042,0.492326945066452,0.4060046672821045,0.11578460782766342,0.9955764412879944,0.6943264603614807,0.516212522983551,-0.059917133301496506,0.9239058494567871,0.6866690516471863,0.505903959274292,0.12153195589780807,0.30367568135261536,0.8974696397781372,0.5798362493515015,-0.011412282474339008,0.9372448325157166,0.8782798051834106,0.5718168616294861,0.18293461203575134,0.4666818082332611,0.935347855091095,0.5562188625335693,-0.008295460604131222,0.9609324932098389,0.915600597858429,0.5475307106971741,0.18447141349315643,0.5838514566421509,0.9101882576942444,0.7194307446479797,-0.07819049805402756,0.9293567538261414,0.8924948573112488,0.7155224680900574,0.11104103922843933,0.6380961537361145
176,0.11351367831230164,0.45056232810020447,0.03910429775714874,0.9994516372680664,0.09725772589445114,0.4249713122844696,0.004951952490955591,0.9994067549705505,0.09673207253217697,0.41807132959365845,0.004845753312110901,0.9993665218353271,0.096015565097332,0.4106437861919403,0.00486901355907321,0.999491274356842,0.09804750233888626,0.4278619885444641,0.04794372245669365,0.9992561936378479,0.09814222157001495,0.4239296317100525,0.0478963628411293,0.9991651773452759,0.09815036505460739,0.418827086687088,0.04779898002743721,0.9994627833366394,0.10592231899499893,0.36374402046203613,-0.08704604208469391,0.9989380836486816,0.10899526625871658,0.368508517742157,0.10384703427553177,0.9991559386253357,0.13063040375709534,0.4355889856815338,0.01266347337514162,0.9991042613983154,0.13239392638206482,0.4403555393218994,0.06847276538610458,0.9984956979751587,0.18569451570510864,0.32572612166404724,-0.18067222833633423,0.9998504519462585,0.21765431761741638,0.303792268037796,0.21901622414588928,0.9978089332580566,0.2553844451904297,0.4870544970035553,-0.21138201653957367,0.993724524974823,0.3105134963989258,0.4769994020462036,0.31926316022872925,0.25424131751060486,0.25430282950401306,0.7697014808654785,-0.20917722582817078,0.9890705943107605,0.32349130511283875,0.664975643157959,0.2789681851863861,0.44453442096710205,0.21666878461837769,0.7878462672233582,-0.239993155002594,0.9816176295280457,0.30372804403305054,0.6616063714027405,0.2789279818534851,0.44177454710006714,0.2127317637205124,0.7753517031669617,-0.22052527964115143,0.9808099269866943,0.2995546758174896,0.6700764894485474,0.23309172689914703,0.44123995304107666,0.22699187695980072,0.7697619199752808,-0.1964355856180191,0.9734312891960144,0.30401986837387085,0.678523063659668,0.25799980759620667,0.44052189588546753,0.48433396220207214,0.4250204861164093,-0.11563970148563385,0.9984448552131653,0.49241793155670166,0.41124919056892395,0.11543820798397064,0.995572566986084,0.6927950978279114,0.5235702395439148,-0.05943627655506134,0.9232924580574036,0.6852397918701172,0.5078192353248596,0.12409079819917679,0.30018505454063416,0.8970953822135925,0.5821032524108887,-0.002596589270979166,0.9372380375862122,0.877785325050354,0.5688444972038269,0.19060920178890228,0.4637482166290283,0.935363233089447,0.5561935901641846,0.0015309829032048583,0.9608618021011353,0.9147595763206482,0.5439613461494446,0.19341565668582916,0.5831192135810852,0.9114786386489868,0.7224460244178772,-0.0658963993191719,0.9296199679374695,0.8918775320053101,0.7121498584747314,0.12269654870033264,0.6367993354797363
177,0.11060623824596405,0.48224887251853943,0.03892780467867851,0.9994643926620483,0.0947263315320015,0.4575178325176239,0.004751275759190321,0.9994237422943115,0.09406068921089172,0.4516982436180115,0.004648829344660044,0.9993824362754822,0.09322036802768707,0.44459155201911926,0.004670572001487017,0.9995036125183105,0.0956115648150444,0.45884671807289124,0.04784660041332245,0.9992792010307312,0.09567841142416,0.45473673939704895,0.047791991382837296,0.9991905093193054,0.09562071412801743,0.449496865272522,0.04767714813351631,0.9994783997535706,0.10289251059293747,0.39581969380378723,-0.08611635863780975,0.9989591240882874,0.10535001754760742,0.39973676204681396,0.10373542457818985,0.9991834759712219,0.12708601355552673,0.4667434096336365,0.012570147402584553,0.9991291165351868,0.12909288704395294,0.470578670501709,0.0682697594165802,0.9985377788543701,0.18462294340133667,0.34476086497306824,-0.17586196959018707,0.9998549818992615,0.21460840106010437,0.33011820912361145,0.21909330785274506,0.9978595972061157,0.2585986256599426,0.4877147078514099,-0.22293294966220856,0.9937652945518494,0.3112739026546478,0.49835652112960815,0.3249439597129822,0.2400517612695694,0.24952465295791626,0.7702112197875977,-0.24140362441539764,0.9891285300254822,0.31902509927749634,0.6683363914489746,0.30928605794906616,0.4275008738040924,0.20670217275619507,0.7878997921943665,-0.27136293053627014,0.9816771149635315,0.2982373535633087,0.6615964770317078,0.31463268399238586,0.4270690083503723,0.20480209589004517,0.7756801247596741,-0.24868306517601013,0.9808983206748962,0.29487645626068115,0.6713813543319702,0.2726914584636688,0.42628782987594604,0.21769089996814728,0.7704946994781494,-0.2277207374572754,0.9735250473022461,0.299105703830719,0.6798666715621948,0.2904003858566284,0.42568549513816833,0.48345091938972473,0.4450550079345703,-0.11421887576580048,0.9984607696533203,0.4919908344745636,0.42465683817863464,0.11401244252920151,0.9955516457557678,0.6939936280250549,0.5337316989898682,-0.05822652950882912,0.9197790026664734,0.6874405741691589,0.5102242827415466,0.11590412259101868,0.29234054684638977,0.9001303911209106,0.5818773508071899,-0.019460562616586685,0.9366033673286438,0.8797276616096497,0.5671021342277527,0.17504268884658813,0.4565192759037018,0.9409423470497131,0.5559360980987549,-0.018772542476654053,0.9608088731765747,0.9158440232276917,0.5425642728805542,0.17646953463554382,0.5794527530670166,0.9126279354095459,0.7227602601051331,-0.09290506690740585,0.9295531511306763,0.8917913436889648,0.710327684879303,0.10659263283014297,0.6334711313247681
